Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/95357455/salvage-2016-ram-3500-longhorn-tx-north-austin,95357455,"31,892 USD",03/18/2026 08:00 pm GMT+4,2016,RAM,3500,6.7L  6,6,3C63RRNL4GG176086,SALVAGE VEHICLE TITLE,"150,780 A",ACTUAL,HAIL,"7,100 USD",0 USD,0,TX - NORTH AUSTIN,0,N/A,N/A
https://www.copart.com/lot/95072545/salvage-2015-chevrolet-city-express-ls-fl-miami-central,95072545,"5,735 USD",03/18/2026 08:00 pm GMT+4,2015,CHEV,CITY EXPRESS,2.0L  4,4,3N63M0YN8FK693285,CERT OF TITLE SLVG REBUILDABLE,"171,457 N",NOT ACTUAL,FRONT END,0 USD,0 USD,0,FL - MIAMI CENTRAL,0,N/A,N/A
https://www.copart.com/lot/94907435/salvage-2024-gmc-sierra-3500hd-gmc-sierra-3500hd-ga-cartersville,94907435,"47,781 USD",03/18/2026 08:00 pm GMT+4,2024,GMC,GMC SIERRA 3500HD,6.6L  8,8,1GD59SE7XRF285504,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,SIDE,0 USD,0 USD,0,GA - CARTERSVILLE,0,N/A,N/A
https://www.copart.com/lot/94677445/salvage-2019-ford-f350-utility-service-truck-ca-sacramento,94677445,"29,475 USD",03/18/2026 08:00 pm GMT+4,2019,FORD,F350,6.7L  8,8,1FD8X3ET5KEC55926,SALVAGE CERTIFICATE,"222,031 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - SACRAMENTO,0,N/A,N/A
https://www.copart.com/lot/94516105/salvage-2024-chevrolet-silverado-k2500-heavy-duty-lt-nm-albuquerque,94516105,"66,877 USD",03/18/2026 08:00 pm GMT+4,2024,CHEV,SILVERADO,6.6L  8,8,2GC4YNEY3R1180632,CERT OF TITLE-SALVAGE,"20,033 N",NOT ACTUAL,WATER/FLOOD,0 USD,0 USD,0,NM - ALBUQUERQUE,0,N/A,N/A
https://www.copart.com/lot/93872735/salvage-2020-ram-3500-limited-tx-el-paso,93872735,"50,734 USD",03/18/2026 08:00 pm GMT+4,2020,RAM,3500,6.7L  6,6,3C63RRPL3LG195932,SALVAGE VEHICLE TITLE,"101,999 A",ACTUAL,SIDE,"4,100 USD",0 USD,0,TX - EL PASO,0,N/A,N/A
https://www.copart.com/lot/93704725/salvage-2020-isuzu-npr-hd-box-truck-fl-jacksonville-north,93704725,"38,902 USD",03/18/2026 08:00 pm GMT+4,2020,ISU,NPR HD,6.0L  8,8,54DC4W1B9LS800577,CERT OF TITLE SLVG REBUILDABLE,0 N,NOT ACTUAL,TOP/ROOF,0 USD,0 USD,0,FL - JACKSONVILLE NORTH,0,N/A,N/A
https://www.copart.com/lot/93141815/salvage-2023-ford-f250-super-duty-nc-lumberton,93141815,"64,588 USD",03/18/2026 08:00 pm GMT+4,2023,FORD,F250,6.7L  8,8,1FT8W2BT1PEC24332,SALVAGE CERTIFICATE OF TITLE,"48,470 A",ACTUAL,FRONT END,0 USD,0 USD,0,NC - LUMBERTON,0,N/A,N/A
https://www.copart.com/lot/92535165/salvage-2025-ram-promaster-delivery-van-ct-hartford,92535165,"33,111 USD",03/18/2026 08:00 pm GMT+4,2025,RAM,PROMASTER 2500,3.6L  6,6,3C6LRVDG1SE543642,CERT OF TITLE-SALVAGE,"14,894 A",ACTUAL,FRONT END,200 USD,0 USD,0,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/92242385/salvage-2020-nissan-nv200-2-5s-co-denver-south,92242385,"14,223 USD",03/18/2026 08:00 pm GMT+4,2020,NISS,NV200,2.0L  4,4,3N6CM0KN6LK695931,PUBLIC - SALVAGE TITLE,"88,383 A",ACTUAL,REAR END,0 USD,0 USD,0,CO - DENVER SOUTH,0,N/A,N/A
https://www.copart.com/lot/92008355/salvage-2013-chevrolet-silverado-utility-service-truck-ut-ogden,92008355,"20,648 USD",03/18/2026 08:00 pm GMT+4,2013,CHEV,SILVERADO,6.0L  8,8,1GB4KZCG0DF220397,SALVAGE CERTIFICATE,"159,556 A",ACTUAL,FRONT END,0 USD,0 USD,0,UT - OGDEN,0,N/A,N/A
https://www.copart.com/lot/91965915/salvage-2006-ford-econoline-e350-super-duty-van-nc-concord,91965915,"2,274 USD",03/18/2026 08:00 pm GMT+4,2006,FORD,ECONOLINE,6.0L  8,8,1FTSS34P86DA90026,SALVAGE CERTIFICATE OF TITLE,"342,317 E",EXEMPT,FRONT END,0 USD,0 USD,0,NC - CONCORD,0,N/A,N/A
https://www.copart.com/lot/91707015/salvage-2021-ford-transit-delivery-truck-va-richmond-east,91707015,"34,100 USD",03/18/2026 08:00 pm GMT+4,2021,FORD,TRANSIT,3.5L 6,6,1FDDF6P8XMKA59531,CERT OF TITLE - SALVAGE,"45,719 A",ACTUAL,FRONT END,0 USD,0 USD,0,VA - RICHMOND EAST,1.2,N/A,Other
https://www.copart.com/lot/91666945/salvage-2019-ford-f550-super-duty-flatbed-truck-pa-pittsburgh-west,91666945,"39,504 USD",03/18/2026 08:00 pm GMT+4,2019,FORD,F550,6.7L 8,8,1FDUF5HT9KDA24395,CERTIFICATE OF SALVAGE,"116,738 N",NOT ACTUAL,REAR END,200 USD,0 USD,0,PA - PITTSBURGH WEST,0,N/A,N/A
https://www.copart.com/lot/91521415/salvage-2018-ford-transit-connect-xlt-de-seaford,91521415,"14,008 USD",03/18/2026 08:00 pm GMT+4,2018,FORD,TRANSIT CONNECT,2.5L  4,4,NM0AS8F75J1369740,CERT OF SALVAGE > 75% DAMAGE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,DE - SEAFORD,0,N/A,N/A
https://www.copart.com/lot/91483355/2020-ram-promaster-2500-utility-service-van-al-dothan,91483355,"17,825 USD",03/18/2026 08:00 pm GMT+4,2020,RAM,PROMASTER,3.6L  6,6,3C6TRVDGXLE127994,CERTIFICATE OF DESTRUCTION,"101,731 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - DOTHAN,0,N/A,N/A
